5.465082445888798102e-01,7.936898335305921925e-01,3.496059116937626499e-01
5.240819457891667810e-01,1.066914428060121711e+00,4.750830340313700884e-01
5.579765883187425279e-01,1.076812918409960185e+00,3.389124878132966923e-01
4.847820468186718190e-01,1.138374380856742585e+00,7.226885691996183247e-01
5.099382539964805172e-01,8.567921887502490952e-01,6.440088469145357486e-01
5.400115291312360677e-01,9.611016483692580437e-01,7.814878497047902939e-02
4.398905205165445920e-01,1.092931271388808412e+00,8.219037777237738762e-01
4.551831862402010986e-01,1.281280128413440744e+00,8.975546173769832770e-01
5.355782648058964313e-01,8.602303985400091557e-01,4.393041797849712160e-01
4.869371018937395657e-01,1.012763779655715402e+00,7.238340547903006073e-01
4.768936277839279647e-01,1.315282082898437288e+00,1.030505728253200637e+00
4.887958457099310650e-01,9.392977305510027408e-01,7.649411321682544340e-01
4.987118294504243599e-01,1.093886603849351546e+00,8.401173554236923691e-01
5.218290358083549352e-01,8.881258392776751887e-01,1.520981686881049677e-01
5.173227401823409233e-01,8.082409792093042666e-01,3.659964619975243916e-01
4.578732776745015332e-01,1.121265149323423582e+00,6.513526016034943966e-01
5.052771065947363471e-01,1.030810159573933182e+00,3.025399744191274443e-01
5.365665163700814588e-01,9.800495229945713760e-01,4.353843254502752225e-01
4.954302637910753537e-01,1.280048758042891199e+00,8.470791461151085944e-01
5.025072421087621866e-01,9.021157239523560634e-01,6.365916976935046545e-01
4.764139285643114174e-01,1.070479715797638010e+00,5.286809377470907956e-01
4.672966509890846276e-01,1.358078239019874012e+00,7.994384467698540941e-01
5.220647104417399653e-01,7.614356693814348098e-01,4.644955428068748282e-01
4.878714403589103910e-01,9.734782217991627684e-01,6.228135991729339960e-01
4.528812542207719116e-01,1.047355822023725347e+00,1.004446991612044870e+00
4.904917149023728662e-01,1.173753563470659511e+00,5.413663793410739000e-01
4.803225488920948583e-01,1.070514938276785122e+00,6.882225295971993173e-01
4.954037610596949137e-01,8.017778626365263950e-01,5.464161030691738752e-01
5.028415174164209134e-01,8.524635276272002349e-01,6.066735015608845094e-01
4.691590618864817097e-01,1.271801082326494248e+00,6.185668173666876157e-01
4.787098220113265579e-01,1.086223566766608251e+00,7.147608246212066030e-01
4.899555878960149546e-01,8.132002264002446967e-01,6.688234400614745390e-01
4.662485869582013720e-01,1.051660699561861145e+00,5.834939538716177321e-01
4.536581803160412707e-01,1.394861333302735096e+00,1.088341967989449710e+00
4.488591764649682014e-01,1.109595037374977444e+00,8.215616313738057785e-01
4.909813444932836224e-01,1.093963574174333431e+00,5.726908502206129459e-01
5.175611452979697047e-01,7.817687520331798590e-01,4.949525308721468009e-01
5.184220385267478415e-01,8.447597324770381721e-01,3.472138817128789245e-01
5.555533781761184953e-01,7.644678513713922818e-01,1.749214999549268679e-01
4.866864820836321326e-01,9.393484536874749935e-01,5.067783740892187749e-01
4.948910986428631253e-01,9.820516397614384996e-01,4.597437363508996566e-01
5.270294607112133711e-01,9.455318076007803718e-01,4.939486149372208645e-01
5.273891919729377653e-01,9.053738231713740481e-01,5.320209374350978182e-01
4.921541995084487420e-01,1.122063487004178128e+00,3.961324337185360700e-01
5.128046653036159030e-01,9.716181486000576850e-01,3.291637081937529574e-01
4.865905299578178744e-01,1.285846501946814158e+00,8.568015542811449059e-01
4.910385424399711929e-01,9.218872043166949082e-01,6.008057255145774489e-01
4.647437226786801379e-01,8.051564704788374272e-01,8.724449649071803758e-01
4.797661157936597975e-01,9.434703660697912886e-01,6.087723742883165423e-01
5.209140595972295840e-01,9.272880900144361282e-01,6.887650194136210047e-01
