1.758418437665594913e+00,1.073250264925256880e+00,2.487919466518149214e+00
1.764131422230289292e+00,1.093142795649794774e+00,2.468507398749663295e+00
2.256083033950866401e+00,8.952041377082095019e-01,1.564140238185958598e+00
1.776574678184236644e+00,1.150790563167310099e+00,2.399231932441390214e+00
1.766446809971575105e+00,1.058239321148299883e+00,2.481526363687431402e+00
2.285037061343034637e+00,8.542147010456035972e-01,1.484683243415974685e+00
1.783391750694256928e+00,1.049201381490957541e+00,2.463381742580271094e+00
1.817431218066218435e+00,1.178184890510872274e+00,2.363871733887986881e+00
2.341590879176602691e+00,9.273822022658047004e-01,1.400033724188721518e+00
1.817154935674492711e+00,1.104379907584798204e+00,2.406035845166182963e+00
1.758852772472356607e+00,1.142311532973055987e+00,2.446221647296630497e+00
1.750581724872394052e+00,1.151655282841516525e+00,2.456455138643196978e+00
1.784349072517265267e+00,1.062791314073625371e+00,2.476384409745373549e+00
1.797559487884975660e+00,1.110109478653385828e+00,2.399118926541959240e+00
1.799898437236633342e+00,1.126090986732472876e+00,2.411945979940184781e+00
1.727275736641121773e+00,1.029056580196563653e+00,2.473444956943236406e+00
1.699061987980904798e+00,1.061260456138896524e+00,2.531252904385477898e+00
1.747761620368086577e+00,1.130729921187874076e+00,2.443156590124530680e+00
1.787523820903340166e+00,1.143648957156481183e+00,2.424707877047364679e+00
1.746304023583860054e+00,1.182299287792177633e+00,2.388709952603575548e+00
2.128362118347272514e+00,9.129552061275358898e-01,1.796850688186294898e+00
1.751115326053352961e+00,1.128179501807033525e+00,2.444308618223595797e+00
2.112474610713114931e+00,8.842620227570988645e-01,1.782637598835739023e+00
1.800720621425869972e+00,1.088034806557906409e+00,2.420145211078915004e+00
1.763576709526409214e+00,1.104268419765019438e+00,2.454994607007184193e+00
1.792991703412944560e+00,1.065928940595146646e+00,2.427829565627413810e+00
1.754096377660752992e+00,1.039049603611799766e+00,2.501726785225063754e+00
1.812736377614994288e+00,1.148434982619234601e+00,2.408530474984424519e+00
1.806463092482920807e+00,1.049960210255206139e+00,2.446310970622873171e+00
1.750806315037975569e+00,9.841106105248221825e-01,2.478127070224392714e+00
1.748584984616870841e+00,1.038599353632782885e+00,2.465342640698409582e+00
1.759236649120521134e+00,1.059486466463196663e+00,2.468026209172414553e+00
2.224529358565585646e+00,8.487502505203471381e-01,1.592796159686091784e+00
1.732225826365871413e+00,1.147748152347202621e+00,2.429092014184482728e+00
1.818498331496653186e+00,1.099827039526522832e+00,2.441124892057747520e+00
1.720548804407056931e+00,1.092123884065695716e+00,2.534453486925984045e+00
1.749444630747378993e+00,1.008989903049620995e+00,2.516894454886967836e+00
2.081317870002686199e+00,9.357114274708542290e-01,1.870965915889965414e+00
1.785107137527589316e+00,1.126936639913361571e+00,2.425197030894174599e+00
1.805775922724327076e+00,1.064856870373519060e+00,2.426391733773141102e+00
