1.539553602687411482e+00,6.489814122907180405e-01,2.954332440870441445e+00
1.576533821327867457e+00,7.483568613739061126e-01,2.875691892103802605e+00
1.512661009281963231e+00,7.063369427898725794e-01,2.959019727641222453e+00
1.411628972057580533e+00,6.321137029438658184e-01,3.066022660739109451e+00
1.453692000778283422e+00,6.134144384738643430e-01,3.084048312408693704e+00
9.438359636076736336e-01,9.437030576754837918e-01,4.019841161206018754e+00
1.618144449452756373e+00,6.655467428808018449e-01,2.872705537551552446e+00
9.623319327008079682e-01,1.138025435957658260e+00,4.041488872936525034e+00
1.588008411324129510e+00,6.921885369669565913e-01,2.894526693976648080e+00
1.569763905895542822e+00,7.694151161113039761e-01,2.843118313583565371e+00
