5.012715364390657458e-01,9.594362850739246440e-01,2.084502300180406387e+00
5.031004485626164868e-01,1.042504003530849932e+00,1.957886009313385411e+00
5.167828579757561824e-01,9.296882773186988524e-01,1.821553477699249912e+00
5.001542676450219105e-01,9.586912187304705846e-01,1.896990406106138449e+00
4.971276825456794057e-01,9.816989783890931465e-01,2.022438414465680623e+00
4.897958652027376014e-01,1.002717385238403924e+00,1.978631543123008374e+00
5.183911435562426062e-01,9.469083380176022136e-01,1.985815192441546806e+00
4.321097231249571569e-01,1.562187415364245213e+00,2.471687113342812658e+00
5.143889061312363342e-01,9.832667480319271514e-01,1.930305074134050392e+00
5.209746505709430542e-01,9.760234650666910206e-01,1.837106817947006032e+00
4.874575312572027030e-01,1.018356187240353261e+00,2.100593143976868138e+00
4.894109367564549729e-01,1.030977566025127246e+00,2.078328521950939756e+00
5.176439885485413228e-01,9.173004951943657392e-01,1.927481957994362061e+00
5.022242696776776372e-01,1.030178714297906417e+00,1.934455601697598892e+00
4.974366413647439145e-01,9.556457056005330797e-01,2.030769484412014769e+00
5.190689229546777694e-01,8.833964945262661184e-01,1.893075964959848534e+00
4.933715269261650938e-01,9.733457617755966185e-01,2.085747048228895562e+00
5.062328720882335320e-01,1.062176340148516251e+00,1.938937487031084039e+00
5.219979470271014499e-01,9.651593367529835987e-01,1.899097020968688376e+00
5.118664898989372380e-01,9.720893621481476732e-01,1.941931249738196863e+00
4.834375064323608862e-01,1.099333945207499941e+00,2.091844649457777372e+00
4.268251632590077671e-01,1.602821014257072019e+00,2.445768903184789789e+00
4.976218434952787706e-01,9.790227410390190954e-01,2.061388408242040615e+00
5.112006288739495696e-01,9.763706288686886392e-01,1.900894034957597123e+00
5.049036731083477170e-01,1.007593333528246982e+00,1.971664415657383707e+00
5.076365940302198787e-01,8.943348418479630801e-01,1.859772560242037409e+00
4.775215670486074870e-01,1.017107256316309050e+00,2.100387034401723252e+00
4.272909581525609068e-01,1.604609898302157500e+00,2.421958920799733406e+00
4.946790342457338396e-01,1.068958274975687850e+00,2.037893936801152162e+00
4.948093144324232640e-01,1.078944015676301715e+00,1.922325024236424484e+00
5.087836335677153876e-01,9.270351328983044148e-01,1.983155888723308280e+00
4.893587254649571783e-01,1.057176515252203464e+00,2.027926136337219187e+00
5.077512314096347401e-01,8.990238386176158114e-01,1.942133279201774032e+00
5.087858964972088449e-01,9.661945029497062132e-01,1.947817631413358841e+00
4.925463164382163361e-01,1.027707019223124574e+00,2.039702967085783580e+00
5.119507580709976580e-01,9.382698983108366253e-01,1.917344505908441077e+00
4.900478480389609537e-01,9.722463967462989798e-01,2.086359818551683620e+00
4.996559515354644376e-01,1.062645340577448749e+00,2.035639730505975020e+00
5.116926221775346395e-01,9.278143313373969914e-01,1.960507342615566362e+00
5.197857875541020967e-01,8.223533500236490656e-01,1.810694410484902539e+00
5.084038114787633456e-01,9.066047671457079238e-01,1.891856428322105321e+00
4.992939172761457489e-01,9.572040438241478100e-01,1.991482440436397994e+00
5.149647632752920590e-01,8.728866695347543558e-01,1.915541576900970266e+00
4.898433804594924390e-01,1.057774881004329925e+00,1.973569993087989305e+00
5.006482950576917057e-01,1.015559950717281001e+00,2.069579516822535492e+00
4.677065200212671692e-01,1.104196631069761514e+00,2.216353875698933162e+00
4.903670785920553055e-01,9.389029013677342439e-01,2.091601303481606333e+00
5.056328986632702138e-01,9.462411812605990846e-01,1.986556302448125200e+00
4.976643375547871728e-01,1.036632224853095252e+00,2.013294098080722350e+00
5.137475656639945987e-01,9.248087325139410231e-01,1.924469678912715365e+00
